vist,rope
vlut,rose
zerp,rosily
smoqi,rot
,rotate
rolt,rotten
xugz,rough
nosp,round
patx,roundabout
,rounded
pefk,roundly
,rouse
,row
gufk,royal
,rub
hisk,rubber
fluk,rude
fardobalta,rugby
dazdo,rugged
dazdoyo,ruggedly
lindi,ruin
lindaha,ruins
goski,rule
goska,rule (object)
,ruler
hurp,run
sneq,rural
vrun,rush
xufki,rustle
xufkiha,rustling
xufkihayo,rustlingly
femz,rusty
kleq,sack
damz,sacred
slun,sacred/holy
smab,sacrifice
slado,sad
,saddle
slada,sadness
plix,safe
krom,sage
berp,sagely
moqki,sail
gizda,salmon
sugz,salt
glaz,saltily
duqko,salty
duqkonesa,saltyness
sluti,salute
vrux,same
tord,sand
klol,sandy
santa,santa
sarko,sarcastic
sarkoyo,sarcastically
smoxa,sass
smoxo,sassy
lazd,satisfied
danzi,satisfy
danziha,satisfying
xabata,saturday
savaza,savage
savazo,savage (feature)
lond,savagely
gerd,savory
snul,saw
wumzi,say
,scalar
smat,scale
,scaly
skanto,scant
skantoyo,scantly
daqk,scapegoat
gruk,scarce
wusti,scare
wustiho,scared
wustoyo,scarily
wusto,scary
skati,scatter
bogz,schedule
paftiha,scheming
henz,scholar
skula,school
skuli,school (action)
txat,science
resk,scientist
zonzi,score
,scrape
veqk,scratch
smus,scrawny
skrimi,scream
skrima,scream (object)
wirp,screamingly
skritxi,screech
skritxo,screech (object)
sroqa,screen (display)
burz,screw
,screw
smaq,scrub
smax,sea
blig,sea urchin
vrin,seagull
grimohorsa,seahorse
druv,seal
,seam
blodi,search
bloda,search (object)
blodiha,searching
yorpi,season
yorpikano,seasonably
blox,seasonal
krup,seat
kyut,seated meditation
breb,seawards
,seaweed
sofk,seclusion
dosayo,second
doso,secondary
yalz,secret
timz,secretary
kyap,sectionally
,sector
watx,secular
kyoko,secure
xufki,security
diqk,see
raqk,seed
sido,seedy
kutx,seek
vlor,seem
yalt,seemly
,seize
vrib,seldom
monzi,select
monzixoma,selection
famd,selective
rest,selectively
rost,self
na,self-control
braqi,selfish
treq,selflessly
mafki,sell
sleki,semen
nolp,send
,sensation
krib,sense
neqki,sensitive
neqkixoma,sensitization
drav,sensory reaction
slop,sensuality
vyogi,separate
vyogixoma,separation
xmar,september
bleq,series
frox,serious
xmab,serve
task,service
,set
blef,settle
fros,settlement
tift,severally
kegz,severe
gamz,severely
,sew
smov,sex
,sexual
,sexually
peqka,shade
zutx,shadow
,shady
,shaft
kroko,shaggy
trat,shake
vlem,shakily
pasto,shallow
truf,shallowly
warz,shame
bund,shamefully
,shank
xulp,shape
terd,shapelessly
,share
nert,shark
txug,sharp
,shave
nerz,shear
,shear
xlim,shed
litx,sheep
flop,sheet
kyuk,shell
smad,shelter
gron,shield
lost,shift
burdi,shine
kurz,shiningly
burdo,shiny
last,ship
snif,shirt
gurt,shock
flim,shocking
kyad,shoe
xmapi,shoot
xmapa,shoot (object)
blex,shop
wift,shore
betx,short
xortohi,shortly
snum,shoulder
harzi,shout
harziha,shouting
rusp,show
,shriek
kand,shrieking
snug,shrill
yamda,shrimp
nurp,shrine
txex,shut
liqko,shy
logz,sibling
vlal,sick
,sickle
vuft,side
hetx,sidelong
vizd,sideward
sesk,sidewards
slidawayno,sideways
yofk,sidewise
,sieve
,sift
vlab,sign
zolp,signal
find,signify
dreb,silence
trog,silent
maqk,silk
vefk,silky
plos,silly
grux,silver
,similar
gimd,simple
drid,simply
bort,sin
slino,since
,sinew
baspi,sing
drep,singer
witx,singingly
homz,single
mift,sink
hemda,sister
trix,sit
bazd,site
srin,situation
hagz,sixfold
kinz,sixth
furp,sizzling
husp,sketch
terp,ski
drit,skilfull
smap,skilfully
primo,skill
primofolo,skillful
mizd,skin
sask,skinny
vosp,skip
slud,skippingly
skurta,skirt
flag,skulkingly
blit,skull
snop,sky
yeft,skyward
,slab
,slack
kyax,slap
hulti,slaughter
,sleep
brun,sleeping place
vlopo,slender
,slice
fled,slick
sutx,slide
drox,slight
renz,slim
xerda,slime
xerdo,slimy
xmon,slip
tarz,slippery
xifk,slopingly
grup,sloppily
pluq,sloppy
slopo,slow
,slug
wart,sluggish
yamz,small
,smaller
smarto,smart
smarti,smarten
smartiho,smartened
smartomoro,smarter
smartomiso,smartest
smartohixo,smartish
valz,smartly
smarta,smartness
smartoya,smarts
smartoyipa,smarty
txoq,smash
,smear
smeli,smell
smela,smell (object)
foqk,smelly
fist,smile
vafk,smiling
kyim,smith
srek,smoke
smoldi,smolder
smuvo,smooth
txor,smoothly
,smudge
perd,snail
sneka,snake
snapi,snap
snapoyo,snappily
snapo,snappy
vraqi,snare
pred,sneak
sniki,sneak (move without being noticed)
drov,sneakily
sniza,sneeze
snifi,sniff
snaba,snob
snor,snore
snata,snot
,snout
snol,snow
txax,snug
nirz,so
kyat,soap
dufki,soar
dufkiha,soaring
dufkihayo,soaringly
gard,soccer
plem,socialize aimlessly
klos,society
prop,sock
saft,soft
foft,softball
xmot,software
yanz,soggy
reft,soil
flip,soldier
snob,solely
wegzo,solemn
wegzoyo,solemnly
tast,solid
banz,solitary
krivo,solitude
prin,solo
zopixoma,solution
zopi,solve
slomo,some
funz,somehow
bamz,someplace
xmem,something
faqk,something cheap and inferior
prok,something wonderful
sneb,sometimes
bisk,somewhat
xmun,son
tazd,song
snim,soon
,soothe
txig,soothingly
worz,sootily
kyet,sore
kirza,sorrow
smuf,sorrowfully
txos,sorry
sort,sort
trox,soul
xrak,sound
txin,soup
solpo,sour
solpoyo,sourly
kumpasala,south
kumpasalo,southern
kumpasalafonzo,southwards
,sow
dugz,space
netx,spare
sparki,spark
sparka,spark (object)
limzi,sparkle
limziha,sparkling
,sparrow
pospi,speak
,speaker
gundo,special
moqk,specialist
gundoyo,specially
breqo,specific
kyaf,specify
,speculation
flaf,speech
verda,speed
verdofoloyo,speedfully
verdoyo,speedily
verdo,speedy
disp,spell
lizd,spend
,spew
snod,sphere
glom,spherically
plegoyo,spicily
plego,spicy
spid,spider
,spike
txud,spiky
latx,spill
sisp,spin
,spine
,spiral
srug,spirit
srif,spiritually average person
,spit
,spleen
xrap,splendor
spliti,split
spoli,spoil
,spoke
txazo,spontaneous
wizd,spoon
sporta,sport
sportafoloyo,sportfully
drib,sportily
gotx,spot
mesk,spotless
bond,spray
vrap,spread
,spreading
zert,spring
mogz,sprinkle
,sprout
,spurious
gesosi,spy
flod,square
golt,squarely
flek,squash
,squeeze
kyaz,squid
skwarla,squirrel
,stabilize
stebo,stable
tref,staff
tefk,staff member
frak,stage
yomz,staggeringly
stena,stain
steni,stain (action)
,stair
,stake
stulo,stale
graq,stamp
mufk,stand
xmim,standard
,standing
stara,star
xlof,starchily
steri,stare
doqk,starfish
lifk,stark
,start
tamdi,startle
hoft,startlingly
plusi,starve
plusiha,starving
flez,state
ponzo,static
ponzoyo,statically
hofk,station
groxa,statute
kyami,stay
tesp,steadfast
morp,steady
virt,steal
vlus,stealthily
smug,steam
waqk,steamily
nard,steaming
xult,steel
smiv,steep
stiri,steer
,stench
grig,step
grop,step in time
prev,sterile
brax,stern
kalp,sternly
kyar,stick
smom,stickily
vanz,sticky
srev,stiff
stifi,stifle
stifiha,stifling
kyamo,still
snom,stimulate
vlet,sting
birp,stingily
brex,stingy
stiqki,stink
numd,stinking
stiqko,stinky
vlex,stir
frab,stirringly
trux,stock
,stomach
xrad,stone
prus,stonily
slet,stool
slob,stop
zefk,store
walp,stork
storm,storm
gazd,stormily
gusk,stormy
snap,story
broxo,stout
lenz,stoutly
,straddle
xirp,straight
pond,straightforward
srag,straightly
bred,straightway
,strain
puqko,strange
,strangle
lind,strawberry
,stray
striki,streak
strikiho,streaked
strikiha,streaking
sniz,street
preg,strength
vluf,strengthen
streno,strenuous
strenoyo,strenuously
heska,stress
stretxa,stretch
stretxi,stretch (action)
gliv,strict
strifi,strife
zatx,strike
straka,strike (object)
keft,string
kled,strip
fras,strive
,striving
lorz,stroke
straqo,strong
xrar,structure
tumzi,struggle
tumza,struggle (object)
gisko,stubborn
giskoyo,stubbornly
xenz,student
studaya,studies
lurt,studio
studi,study
studiha,studying
stufa,stuff
kuft,stumpily
stuni,stun
stuniha,stunning
stunihayo,stunningly
txet,stupid
hatx,sturdily sleekly
dirz,sturdy
dolza,style
dolzahixo,stylish
dolzahixoyo,stylishly
xispa,subject
vras,submarine
klis,submit
vark,subway
ganexi,succeed
ganexa,success
kalifa,successor
flev,such
,suck
,suction
tenz,sudden
glabi,suffer
glabiha,suffering
gesk,sufficient
kerz,sugar
frixi,suggest
frixixoma,suggestion
frixixomaha,suggestions
plak,suit
gulz,suitable
rusk,sullen
smek,sullenly
snef,summarize
bolt,summer
sulta,sun
gofk,sunday
truz,sunny
susk,sunrise
vegz,super
yiqko,superficial
yiqkoyo,superficially
blof,superior
vlun,supernatural
pulp,supervise
pirz,supplementary
,supplication
demda,supply
port,support
yirp,supportably
pumzi,suppose
pumzixoma,supposition
zaqk,sure
frov,surely
,surety
sospa,surface
krafi,surprise
krafa,surprise (object)
krafiho,surprised
,surrender
vlax,surround
prik,survive
vled,suspect
xmasi,suspend
xmasixoma,suspension
krodo,suspicious
krodoyo,suspiciously
zund,swallow
swana,swan
swapi,swap
swarmi,swarm
xemdi,sway
sweti,sweat
sweta,sweat (object)
swetiha,sweating
swipi,sweep
swito,sweet
switoyo,sweetly
kruk,sweety
,swell
drebo,swift
mitx,swim
,swimming
titx,swimmingly
swiqa,swing
swiqi,swing (action)
swiqipuma,swinger
vrax,swingingly
switxa,switch
switxi,switch (action)
hufki,swoll
hufko,swollen
klab,sword
,symmetry
benz,sympathy
flol,table
,tablet
plal,taboo
sotx,tachyon
,tackle
,tadpole
trok,tail
,tailor
fomz,take
vort,tale
xlir,talented
kozdi,talk
tarto,tall
tartomoro,taller
tartomiso,tallest
wuft,tame
fefk,tan
zamza,tangible body phenomena
sifk,tank
klex,tap
grix,tape
wist,taper
hirt,target
flep,tart
,tassel
testi,taste
testafolo,tasteful
sond,tasteless
testalofoyo,tastelessly
xmeg,tasty
flet,tau
smod,tautly
yend,tax
beqk,taxi
pluz,tea
damd,teach
wifk,teacher
flepi,team
xrig,tear
gand,tearful
frar,tearfully
,tears
blep,tease
teska,tech
tesko,techy
plomo,teenage
kyoz,teeth
nuft,telephone
woft,television
palpi,tell
palpa,tell sign
polp,temperature
flug,temple
vlig,temporarily
smar,temporary
dand,tempt
tind,tend
snez,tendency to give rather than take
slixo,tender
slixoyo,tenderly
,tenet
vrivobalta,tennis
ximz,tense
xret,tensely
,tensor
snas,tent
vrep,tenth
terograma,teragram
teromirta,terameter
,term
tormi,terminate
tormixama,termination
fotx,terrible
trifo,terrific
trifoyo,terrifically
zerd,terrified
lanz,territory
,testicle
krix,testify
teksa,text
xlav,thank
snam,thankful
xmux,thanklessly
vrak,that
punda,the public
kusk,theater
kliz,theatre
tusk,then
trek,thenceforth
blim,theory
xmip,therefor
txal,therefore
slid,thereof
,thesis
xrono,thick
xronoyo,thickly
durp,thief
,thigh
flino,thin
,thing
fund,think
flinomoro,thinner
,third
xruf,third-class
pliv,thirdly
vlaqa,thirst
vlaqoyo,thirstily
vlaqo,thirsty
snep,this
,thorn
pret,thorny
,thoroughly
,those
mezd,though
,thought
snuq,thought processes
rosp,thoughtful
kila,thousand
bruk,thread
kruta,threat
kruti,threaten
krutiho,threatened
gurz,threatening
,three
gluz,thrice
froli,thrive
,throat
sund,throne
pluro,through
glid,throughout
suzd,throw
sraz,thrust
,thumb
xred,thunder
flox,thunderously
kamata,thursday
samd,thus
gloq,ticket
,tickle
trido,tidal
tridoyo,tidally
trida,tide
tridaya,tides
kyer,tidily
blufo,tidy
blufi,tidy (action)
sigz,tie
triga,tiger
nerd,tight
,till
hugz,timber
,time
xrut,timely
bluno,timid
bluna,timidity
blunoyo,timidly
,tin
pemz,tiny
marda,tip
,tips
vler,tipsy
mardozolti,tiptoe
xlegi,tire
xlegiho,tired
xlegihoyo,tiredly
pird,title
blindi,to blind
misk,to tire
voqk,to watch over
,toad
dratafa,today
zolta,toe
,toenail
,toes
slex,together
krav,tolerantly
nikxodrata,tomorrow
lisena,tongue
vatx,tonight
vroq,tonque
gruqo,too
xlaz,tool
plir,tooth
,toothed
trob,top
,torch
gurp,tornado
,torque
wost,torrent
,torsion
grid,total
klev,touch
bremo,tough
lolz,toughly
brema,toughness
flax,tour
krob,tow
blupo,toward
yitxo,toxic
vosk,toy
kyor,trace
,trachea
yegz,track
tredi,trade
treda,trade (object)
tofk,tradition
haft,tragic
txek,trail
kyid,train
txuga,train (mobile)
txugomoheta,train station
fris,traitor
,trance
preq,tranquility
,trans
,transcendent
snen,transfer
frami,transform
framaxoma,transformation
fraq,transgression
bron,translate
vrato,translucent
vratoyo,translucently
slabo,transparent
slaboyo,transparently
tispi,transport
tispixoma,transportation
trapi,trap
trapa,trap (object)
trul,travel
grus,treasure
,treasury
wofk,treat
,treaty
busk,tree
xriz,tremble
lugz,trendy
salodrana,triangle
tribo,tribal
tribozima,tribalism
triba,tribe
ditx,tribute
trika,trick
triki,trick (action)
hask,trickily
trikihixo,trickish
trikihixoyo,trickishly
,trickling
slul,tricky
xinz,trim
trimi,trim (action)
trimo,trim (feature)
praf,trimly
fleg,trip
remz,triumphantly
,trivial
krep,tropically
snog,trouble
kamz,troubled
trota,trout
trusa,truce
gral,truck
tiqo,true
,truffle
tiqoyo,truly
,trumpet
grez,trunk
flin,trust
himz,trustfully
grem,trustworthy
somd,trusty
tiqa,truth
tiqafola,truthful
tiqayo,truthy
sitx,try
krol,tube
vlol,tuesday
tragi,tug (action)
traga,tug (object)
,tumor
setx,tunnel
xmox,turgently
troq,turkey
turni,turn
,turnip
flob,turquoise
blom,turtle
razd,tutor
dozd,tv
dosoyo,twice
,twig
smub,twist
sumd,twisted
,two
txur,twofold
taypi,type (action)
taypa,type (object)
srem,typical
,tyrant
vlon,tyrrany
,udder
slus,uglily
glito,ugly
glita,uglyness
glop,umbrella
kanona,unable
sulp,unarmed
xrez,unashamedly
vuqk,unattractively
naxitxakano,unavoidable
naxitxakanoyo,unavoidably
xren,unaware
plad,unbelievingly
xlev,uncannily
klan,uncaring
nalz,uncertainly
rert,unchanged
,uncleanness
kumz,uncomfortable
rulp,uncommonly
pluk,unconscious
krim,uncontrollably
nakwapoyo,uncooperatively
vlit,uncouth
rurd,uncover
xrer,uncovered
voqkihona,undefeated
drab,under
bamd,undergo
drabogospa,underground
ploq,undermost
blab,underneath
yaski,understand
yaskikano,understandable
yaskikanoyo,understandably
xuft,understanding
detx,understood
fert,undertake
xand,underwater
xrug,underwear
txup,undesirable
nanagitxihoyo,undistractedly
zisp,undyingly
,uneasiness
daft,unequal
wesk,unequally
luzd,uneven
bolp,unfailingly
yesp,unfashionable
xlar,unfavorably
flav,unflinchingly
kazd,unfold
wurp,unfortunately
sriq,unfriendly
vrut,ungenerously
rolz,unhappily
froz,unhappy
gust,unharmed
komd,unharmfully
nahafto,unhealthy
sazd,unhurtfully
yorgoforma,uniform
freq,uniformly
honz,uninitiated
txuk,unintentional
klor,uninterested
fral,unique
yorga,unity
halema,universe
trod,university
nanufa,unknown
trino,unless
degz,unlikely
zemz,unload
deft,unmercifully
drux,unnatural
grob,unnaturally
xmos,unnecessarily
weqk,unnecessary
kyob,unpleasant
xlob,unreachable
krul,unreasonable
naxrizakano,unreasonably
huqk,unsearchably
sirp,unsolidly
sler,unsuitable
blaf,unsupported
kyep,unsuspiciously
prut,unthankfully
xeft,unthinking
nutx,untiringly
bris,untruly
xmen,unused
srog,unusual
gren,unwillingly
prupo,up
ponz,upbeat
tonzi,update
tonza,update (object)
snox,upgrade
prupogutxa,uphill
vlaf,uphold
,upon
snux,upper
frut,upriver
volt,uproar
turpa,upset
sriv,upsides
xmut,upstaging
kyup,uptown
xrup,upward
truk,upwards
sezd,urge
,urine
flun,use
plit,used
klog,useless
fren,usual
memz,utilize
,utmost
krem,utter
srep,utterance
blip,utterly
,uvula
fruqo,vacant
sift,vacantly
fruqi,vacate
,vacuum
,vain
zemd,validly
dutx,valley
tagz,valuable
dopakanoyo,valuably
klob,van
norp,variable
vardo,various
druf,variously
gerz,vary
txiv,varying
dral,vast
,vault
,vector
vlug,veeringly
fitx,vehicle
nikaba,veil
nikabi,veil (action)
,vein
,venom
,verge
freg,verify
zinz,verse
,vertebra
vram,vertical
verpo,very
konz,vessel
txaf,veteran
blogo,via
,vibrate
vlato,vicious
xriba,victim
zart,video
lesk,view
rorz,village
,vinegar
triga,violence
trigo,violent
trigoyo,violently
glodi,violin
xalto,virgin
xalta,virginity
,virtual
torp,virtue
grod,virus
blen,visible
zanz,vision
limz,visit
krit,visitor
xlas,vital
sret,vivid
glet,vividly
glen,vocalize
brep,vocally
vutx,voice
serz,void
pros,volcano
sreb,volleyball
sran,volume
,vomit
xesk,vote
gasp,vow
graz,vowel
tonz,voyage
srub,vulture
,vulva
fluv,wages
,wail
plim,wailingly
,waist
wetipuma,waiter
wetiha,waiting
klux,wake
snix,wakeful
minz,walk
kroz,wall
,wallet
sruda,walrus
,wander
mert,wandering
wanti,want
wanta,want (object)
xleb,war
kafto,ward
fonzo,ward (skyward)
wormo,warm
wormoyo,warmly
worma,warmth
rotx,warn
praq,warrant
swaxi,wash
frup,wasp
blag,waste
pest,wasteful
marp,watch
,watchful
brim,watchfully
pruva,water
pruvaslofi,waterfall
dofk,watery
metxi,wave
,waver
plun,way
huft,weak
plam,wealth
yufk,wealthy
yift,weapon
nesk,wear
homdoyo,wearily
homdo,weary
walpa,weather
glek,web
kyib,web (internet)
blos,wed
tolz,wedding
,wedge
nekata,wednesday
kyaq,wee
xesp,week
txomo,weekly
sloxi,weep
sloq,weigh
warpa,weight
srav,weighty
wirdo,weird
wirdoyo,weirdly
nolpa,welcome
nolpi,welcome (action)
,welfare
nart,well
palpa,well-being
kumpaneka,west
gind,western
gonz,westward
pres,westwards
txuz,wet
hork,whale
,wheat
hant,wheel
kriri,wheeze
kriroyo,wheezily
kriro,wheezy
klif,whereby
zimz,whereve
grefo,whether
,whey
,which
plezi,whip
,whisper
xles,whispering
sner,whistle
xled,white
,who
proq,whole
fogz,wholesome
drar,whopping
remd,wicked
warto,wide
host,widely
wartomoro,wider
wartomoko,widest
wurza,wife
xrov,wiggly
grab,wild
plur,wilderness
tras,wildly
rutx,wilfully
,will
dund,willfully
vezd,willing
,willow
brixi,win
brixa,win (object)
vres,wind
bral,window
,windpipe
draf,windy
brip,wine
dreta,wing
,wink
binz,winner
vard,winter
,wintry
,wipe
swika,wire
swiki,wire (action)
swiko,wiry
greq,wisdom
plavi,wise
mamz,wish
letx,wishfully
fosk,witch
vlin,with attachment
bruz,with depth and in detail
xmav,withdraw
lasp,without
segz,without attachment
lemz,withstand
,witness
pizd,witty
pift,wizard
yand,wobbly
wolf,wolf
sluk,woman
smed,womanly
,womb
,women
satxi,wonder
satxa,wonder (object)
satxifolo,wonderful
horp,wonderingly
nuzda,wood
glas,woodpecker
,woods
ford,wooingly
,woolly
gaqk,woozy
kref,word
frodi,work
froda,work (object)
snok,workable
xinda,world
wurma,worm
kolpiho,worried
komz,worriedly
sesp,worry
kolpi,worry (action)
kolpiha,worrying
kolpihayo,worryingly
,worse
blug,worst
,worth
tond,worthless
bliq,worthy
wund,wound
yusk,wrap
best,wrath
fufk,wrathfully
pask,wreck
,wretched
,wrinkle
xmez,wrinkly
,wrist
kast,write
haqk,writer
,writing
xrif,wrong
kles,wrongly
vugzo,wry
vugzoyo,wryly
dalt,yacht
fart,yard
piska,year
,yearly
natx,yearning
sledo,
bemz,yellow
privodrata,yesterday
weft,yet
,yield
yapograma,yoctogram
yapomirta,yoctometer
xluqa,yolk
yodograma,yottagram
yodomirta,yottameter
zerzo,young
,younger
zerza,youth
zerzafolo,youthful
yemzo,yummy
,zeal
zupograma,zeptogram
zupomirta,zeptometer
zetograma,zettagram
zetomirta,zettameter
smik,zigzag
druzi,zip
druzatula,zipper
montig,zone
kemz,zoo
,anomaly
,political
,campaign
,simultaneous
,disparate
